StudentID,Name,Age,Gender,Department,Math,Physics,Chemistry,Attendance,City
1001,Student1,24,M,Computer Science,60,46,62,84,Delhi
1002,Student2,21,F,Biology,52,43,97,69,Mumbai
1003,Student3,22,M,Computer Science,60,76,89,81,Delhi
1004,Student4,24,M,Computer Science,47,95,69,78,Delhi
1005,Student5,20,M,Computer Science,85,40,76,60,Mumbai
1006,Student6,22,M,Chemistry,79,40,64,66,Mumbai
1007,Student7,22,F,Chemistry,85,86,87,63,Delhi
1008,Student8,24,F,Physics,46,59,66,60,Pune
1009,Student9,19,F,Mathematics,62,58,90,74,Hyderabad
1010,Student10,20,M,Biology,83,68,53,99,Mumbai
1011,Student11,24,F,Biology,71,49,96,71,Kolkata
1012,Student12,20,M,Biology,50,99,87,81,Bangalore
1013,Student13,20,F,Physics,61,57,98,81,Chennai
1014,Student14,22,F,Chemistry,61,67,86,76,Delhi
1015,Student15,21,F,Physics,82,74,93,88,Delhi
1016,Student16,20,M,Biology,64,82,75,73,Chennai
1017,Student17,23,F,Mathematics,61,86,78,79,Hyderabad
1018,Student18,22,F,Computer Science,67,70,55,92,Chennai
1019,Student19,19,M,Chemistry,68,66,95,74,Mumbai
1020,Student20,21,F,Chemistry,52,50,61,71,Chennai
1021,Student21,23,M,Physics,57,88,60,99,Delhi
1022,Student22,23,F,Chemistry,41,88,93,79,Chennai
1023,Student23,19,M,Biology,68,77,60,89,Bangalore
1024,Student24,21,M,Biology,60,44,47,97,Kolkata
1025,Student25,22,F,Physics,54,47,88,62,Mumbai
1026,Student26,18,M,Biology,91,73,55,87,Chennai
1027,Student27,21,M,Mathematics,66,87,98,85,Delhi
1028,Student28,19,M,Physics,89,91,94,89,Pune
1029,Student29,23,M,Mathematics,70,95,70,72,Kolkata
1030,Student30,22,M,Computer Science,54,51,81,72,Mumbai
1031,Student31,21,M,Mathematics,90,77,49,61,Delhi
1032,Student32,18,F,Computer Science,62,40,71,96,Hyderabad
1033,Student33,18,M,Computer Science,63,70,98,97,Bangalore
1034,Student34,20,M,Mathematics,83,43,73,61,Hyderabad
1035,Student35,20,F,Physics,52,88,48,95,Bangalore
1036,Student36,24,F,Biology,61,84,56,85,Chennai
1037,Student37,19,F,Biology,82,89,50,70,Mumbai
1038,Student38,21,F,Computer Science,76,44,71,67,Chennai
1039,Student39,21,F,Computer Science,72,69,49,99,Bangalore
1040,Student40,24,F,Physics,95,95,61,81,Bangalore
1041,Student41,23,F,Chemistry,42,63,96,79,Bangalore
1042,Student42,23,M,Mathematics,93,98,56,67,Kolkata
1043,Student43,24,M,Computer Science,58,42,43,88,Delhi
1044,Student44,23,F,Biology,62,50,87,99,Mumbai
1045,Student45,20,M,Physics,68,84,91,85,Chennai
1046,Student46,21,M,Mathematics,69,43,86,89,Chennai
1047,Student47,24,M,Physics,78,65,64,76,Hyderabad
1048,Student48,21,F,Mathematics,83,66,98,79,Bangalore
1049,Student49,18,F,Mathematics,86,85,60,75,Pune
1050,Student50,20,M,Computer Science,64,93,76,66,Bangalore
1051,Student51,22,F,Physics,76,82,77,75,Bangalore
1052,Student52,20,M,Physics,86,66,88,86,Pune
1053,Student53,24,M,Biology,47,81,40,82,Chennai
1054,Student54,22,M,Biology,81,90,64,83,Hyderabad
1055,Student55,18,M,Computer Science,97,89,90,68,Delhi
1056,Student56,24,F,Computer Science,55,45,75,94,Pune
1057,Student57,19,F,Chemistry,47,98,56,79,Kolkata
1058,Student58,21,F,Biology,40,54,80,96,Mumbai
1059,Student59,18,M,Mathematics,83,92,63,76,Pune
1060,Student60,21,F,Physics,44,69,41,90,Delhi
1061,Student61,23,M,Computer Science,42,81,79,67,Chennai
1062,Student62,19,F,Physics,40,76,54,74,Kolkata
1063,Student63,19,M,Physics,43,97,71,90,Kolkata
1064,Student64,18,M,Chemistry,79,76,78,89,Kolkata
1065,Student65,19,M,Biology,74,81,98,79,Bangalore
1066,Student66,22,F,Computer Science,71,99,45,98,Mumbai
1067,Student67,19,F,Physics,81,76,40,71,Chennai
1068,Student68,21,F,Computer Science,73,74,86,76,Chennai
1069,Student69,21,F,Mathematics,82,62,62,89,Kolkata
1070,Student70,24,M,Chemistry,64,45,97,88,Chennai
1071,Student71,21,F,Mathematics,49,43,78,78,Mumbai
1072,Student72,24,F,Computer Science,60,57,96,70,Mumbai
1073,Student73,21,M,Computer Science,85,99,56,93,Hyderabad
1074,Student74,22,M,Biology,78,48,73,66,Pune
1075,Student75,24,M,Physics,66,88,98,93,Pune
1076,Student76,20,F,Physics,66,68,80,79,Hyderabad
1077,Student77,23,M,Mathematics,41,52,68,97,Delhi
1078,Student78,18,M,Chemistry,80,98,48,83,Pune
1079,Student79,21,M,Physics,87,86,52,69,Mumbai
1080,Student80,19,F,Biology,52,91,45,91,Mumbai
1081,Student81,21,M,Mathematics,48,56,45,74,Pune
1082,Student82,19,F,Mathematics,91,84,59,96,Mumbai
1083,Student83,23,F,Biology,75,71,91,79,Hyderabad
1084,Student84,23,M,Chemistry,61,87,92,62,Kolkata
1085,Student85,23,M,Biology,81,61,42,96,Kolkata
1086,Student86,19,F,Chemistry,65,43,56,99,Chennai
1087,Student87,21,M,Biology,97,44,88,67,Kolkata
1088,Student88,23,M,Biology,93,76,51,99,Bangalore
1089,Student89,22,F,Computer Science,51,80,87,82,Hyderabad
1090,Student90,24,F,Mathematics,56,88,86,99,Mumbai
1091,Student91,19,M,Biology,53,52,84,70,Pune
1092,Student92,19,F,Biology,53,73,94,67,Kolkata
1093,Student93,21,M,Physics,96,84,40,88,Hyderabad
1094,Student94,19,M,Mathematics,73,61,56,89,Kolkata
1095,Student95,19,M,Physics,92,92,42,69,Delhi
1096,Student96,23,F,Mathematics,96,98,65,98,Mumbai
1097,Student97,21,M,Physics,59,62,54,87,Delhi
1098,Student98,23,M,Biology,50,90,75,95,Mumbai
1099,Student99,24,M,Biology,55,42,71,72,Hyderabad
1100,Student100,24,F,Computer Science,90,81,71,91,Chennai
1101,Student101,23,F,Physics,70,73,43,95,Kolkata
1102,Student102,24,F,Chemistry,94,71,57,96,Kolkata
1103,Student103,21,F,Computer Science,45,84,88,85,Bangalore
1104,Student104,18,F,Physics,95,90,58,81,Pune
1105,Student105,23,M,Physics,58,97,82,63,Delhi
1106,Student106,22,F,Computer Science,76,88,91,90,Kolkata
1107,Student107,22,F,Biology,97,60,74,77,Hyderabad
1108,Student108,19,F,Physics,43,85,79,97,Chennai
1109,Student109,24,M,Biology,86,83,53,83,Pune
1110,Student110,22,F,Computer Science,43,60,97,82,Hyderabad
1111,Student111,19,F,Biology,59,83,72,81,Delhi
1112,Student112,18,M,Mathematics,49,50,53,61,Bangalore
1113,Student113,21,F,Chemistry,63,78,73,90,Kolkata
1114,Student114,21,M,Physics,93,43,94,70,Hyderabad
1115,Student115,21,M,Chemistry,74,90,43,87,Pune
1116,Student116,22,M,Biology,65,40,63,91,Mumbai
1117,Student117,18,M,Physics,76,67,98,64,Chennai
1118,Student118,22,M,Biology,77,63,68,97,Pune
1119,Student119,24,F,Mathematics,60,74,58,69,Hyderabad
1120,Student120,22,M,Computer Science,93,52,45,99,Chennai
1121,Student121,18,M,Physics,79,86,96,83,Kolkata
1122,Student122,18,F,Mathematics,78,73,72,94,Mumbai
1123,Student123,24,M,Mathematics,60,50,88,82,Bangalore
1124,Student124,18,F,Physics,49,75,79,76,Pune
1125,Student125,18,F,Biology,77,90,58,60,Bangalore
1126,Student126,21,F,Mathematics,85,56,92,90,Mumbai
1127,Student127,24,M,Chemistry,43,74,40,90,Chennai
1128,Student128,20,M,Mathematics,99,99,44,93,Kolkata
1129,Student129,20,M,Biology,96,57,66,68,Hyderabad
1130,Student130,18,F,Biology,84,79,55,81,Mumbai
1131,Student131,20,M,Chemistry,59,61,45,72,Delhi
1132,Student132,20,M,Mathematics,56,96,79,84,Chennai
1133,Student133,18,M,Biology,94,63,52,77,Bangalore
1134,Student134,20,F,Physics,46,97,87,71,Pune
1135,Student135,22,F,Computer Science,43,58,74,99,Mumbai
1136,Student136,19,M,Computer Science,68,76,58,76,Bangalore
1137,Student137,24,M,Computer Science,53,78,51,74,Chennai
1138,Student138,19,M,Mathematics,42,60,55,74,Bangalore
1139,Student139,18,M,Chemistry,63,47,98,74,Mumbai
1140,Student140,21,F,Biology,76,67,82,98,Chennai
1141,Student141,24,F,Physics,55,44,49,72,Delhi
1142,Student142,18,F,Physics,97,56,64,76,Mumbai
1143,Student143,21,F,Mathematics,94,76,59,91,Hyderabad
1144,Student144,19,M,Computer Science,91,75,70,68,Kolkata
1145,Student145,18,M,Mathematics,43,93,43,99,Mumbai
1146,Student146,24,M,Chemistry,95,58,83,79,Chennai
1147,Student147,24,F,Chemistry,63,66,62,85,Pune
1148,Student148,23,M,Biology,73,92,41,86,Kolkata
1149,Student149,22,F,Biology,69,73,95,80,Mumbai
1150,Student150,20,F,Chemistry,57,50,61,77,Delhi
1151,Student151,21,M,Chemistry,58,93,90,72,Pune
1152,Student152,23,M,Chemistry,70,84,96,75,Delhi
1153,Student153,20,M,Mathematics,99,86,76,68,Hyderabad
1154,Student154,20,F,Chemistry,99,51,47,71,Pune
1155,Student155,18,M,Physics,58,93,46,97,Bangalore
1156,Student156,20,F,Computer Science,88,60,53,78,Pune
1157,Student157,22,M,Chemistry,85,93,95,66,Kolkata
1158,Student158,24,F,Computer Science,58,50,94,94,Pune
1159,Student159,23,F,Mathematics,61,78,42,77,Chennai
1160,Student160,20,M,Computer Science,63,67,89,75,Chennai
1161,Student161,18,F,Mathematics,84,44,55,98,Bangalore
1162,Student162,22,F,Physics,51,56,94,63,Pune
1163,Student163,19,M,Mathematics,69,95,58,84,Delhi
1164,Student164,24,F,Mathematics,97,59,90,91,Delhi
1165,Student165,24,M,Biology,77,80,57,99,Mumbai
1166,Student166,23,F,Chemistry,92,85,91,72,Hyderabad
1167,Student167,24,M,Chemistry,70,97,55,76,Kolkata
1168,Student168,20,M,Physics,75,51,47,96,Hyderabad
1169,Student169,18,F,Physics,58,45,99,65,Pune
1170,Student170,24,F,Chemistry,87,56,72,78,Hyderabad
1171,Student171,24,F,Biology,84,90,88,72,Mumbai
1172,Student172,19,F,Chemistry,75,58,51,85,Hyderabad
1173,Student173,19,F,Biology,69,65,92,73,Bangalore
1174,Student174,21,M,Physics,94,87,50,90,Mumbai
1175,Student175,22,F,Computer Science,88,83,44,63,Bangalore
1176,Student176,20,M,Physics,94,83,66,98,Pune
1177,Student177,24,M,Physics,72,91,51,67,Mumbai
1178,Student178,24,F,Mathematics,57,71,56,84,Pune
1179,Student179,18,M,Mathematics,91,45,45,72,Pune
1180,Student180,21,M,Mathematics,88,94,72,91,Hyderabad
1181,Student181,22,M,Mathematics,98,97,44,97,Bangalore
1182,Student182,21,M,Biology,67,75,96,97,Pune
1183,Student183,23,F,Chemistry,98,77,67,87,Bangalore
1184,Student184,22,M,Computer Science,86,50,53,89,Bangalore
1185,Student185,24,F,Physics,50,72,44,62,Mumbai
1186,Student186,24,F,Biology,96,63,93,87,Chennai
1187,Student187,22,M,Computer Science,99,62,95,62,Hyderabad
1188,Student188,24,F,Biology,93,54,98,93,Pune
1189,Student189,20,F,Biology,84,66,72,75,Bangalore
1190,Student190,22,F,Physics,72,50,89,81,Kolkata
1191,Student191,21,M,Chemistry,56,96,87,91,Chennai
1192,Student192,22,F,Mathematics,45,90,80,97,Pune
1193,Student193,24,F,Chemistry,43,89,58,67,Kolkata
1194,Student194,20,F,Physics,59,56,61,67,Hyderabad
1195,Student195,20,M,Physics,87,90,44,65,Hyderabad
1196,Student196,23,F,Physics,86,92,98,73,Bangalore
1197,Student197,21,M,Computer Science,66,53,41,91,Bangalore
1198,Student198,19,M,Chemistry,54,66,69,94,Pune
1199,Student199,19,M,Chemistry,45,57,86,69,Mumbai
1200,Student200,22,M,Biology,86,67,78,62,Chennai
1201,Student201,23,M,Biology,53,90,43,71,Pune
1202,Student202,18,M,Biology,99,86,72,90,Chennai
1203,Student203,22,F,Physics,50,86,52,88,Bangalore
1204,Student204,23,M,Chemistry,78,43,59,64,Hyderabad
1205,Student205,21,F,Physics,48,46,93,84,Bangalore
1206,Student206,21,F,Computer Science,65,84,46,90,Hyderabad
1207,Student207,21,M,Biology,55,74,54,80,Pune
1208,Student208,21,F,Physics,44,87,62,79,Hyderabad
1209,Student209,21,F,Physics,96,48,53,98,Bangalore
1210,Student210,23,F,Computer Science,91,47,62,81,Delhi
1211,Student211,23,F,Mathematics,49,91,58,63,Chennai
1212,Student212,20,M,Chemistry,89,84,93,72,Kolkata
1213,Student213,19,F,Mathematics,42,56,68,79,Hyderabad
1214,Student214,24,M,Biology,52,56,95,72,Hyderabad
1215,Student215,21,F,Physics,82,88,59,76,Delhi
1216,Student216,18,F,Computer Science,88,72,68,95,Pune
1217,Student217,24,M,Computer Science,69,71,63,92,Pune
1218,Student218,23,F,Chemistry,93,47,57,60,Pune
1219,Student219,18,F,Mathematics,84,58,49,74,Kolkata
1220,Student220,18,F,Chemistry,45,77,80,72,Mumbai
1221,Student221,18,M,Physics,56,42,96,76,Delhi
1222,Student222,20,F,Chemistry,98,98,47,83,Kolkata
1223,Student223,23,M,Computer Science,84,44,65,67,Delhi
1224,Student224,18,F,Computer Science,90,52,68,86,Hyderabad
1225,Student225,21,M,Biology,92,86,49,82,Chennai
1226,Student226,22,M,Biology,58,85,56,67,Delhi
1227,Student227,18,F,Physics,81,70,41,67,Mumbai
1228,Student228,20,F,Mathematics,74,94,45,85,Bangalore
1229,Student229,24,M,Chemistry,85,55,97,72,Kolkata
1230,Student230,23,M,Physics,65,89,44,98,Delhi
1231,Student231,20,F,Biology,90,71,67,96,Delhi
1232,Student232,18,M,Chemistry,44,61,80,87,Mumbai
1233,Student233,23,F,Biology,68,68,44,84,Chennai
1234,Student234,22,F,Chemistry,76,61,57,75,Delhi
1235,Student235,18,F,Mathematics,59,82,65,61,Delhi
1236,Student236,20,F,Physics,88,42,59,77,Chennai
1237,Student237,19,M,Chemistry,60,93,80,76,Mumbai
1238,Student238,21,F,Computer Science,49,49,88,89,Kolkata
1239,Student239,24,M,Computer Science,44,81,66,98,Kolkata
1240,Student240,20,F,Chemistry,75,60,88,72,Delhi
1241,Student241,23,M,Chemistry,45,55,51,91,Chennai
1242,Student242,18,F,Chemistry,65,51,46,88,Delhi
1243,Student243,21,M,Computer Science,43,41,98,89,Pune
1244,Student244,18,M,Computer Science,78,80,42,77,Bangalore
1245,Student245,23,F,Chemistry,78,63,49,72,Kolkata
1246,Student246,18,F,Biology,89,74,73,80,Pune
1247,Student247,19,F,Biology,74,95,64,89,Hyderabad
1248,Student248,21,F,Mathematics,40,69,74,80,Bangalore
1249,Student249,21,M,Physics,63,96,55,76,Delhi
1250,Student250,23,F,Biology,96,69,41,99,Mumbai
1251,Student251,24,M,Computer Science,75,86,99,78,Kolkata
1252,Student252,19,M,Biology,45,74,63,74,Hyderabad
1253,Student253,20,F,Mathematics,80,58,49,68,Bangalore
1254,Student254,18,M,Mathematics,93,89,77,69,Kolkata
1255,Student255,22,M,Physics,85,47,61,90,Chennai
1256,Student256,18,M,Biology,99,65,65,82,Mumbai
1257,Student257,18,M,Computer Science,83,88,82,89,Bangalore
1258,Student258,20,F,Computer Science,99,79,94,92,Chennai
1259,Student259,18,F,Chemistry,96,46,78,68,Pune
1260,Student260,19,F,Computer Science,70,69,66,60,Delhi
1261,Student261,19,F,Physics,59,46,68,94,Chennai
1262,Student262,21,M,Physics,63,42,86,70,Bangalore
1263,Student263,23,M,Computer Science,64,40,77,93,Bangalore
1264,Student264,24,F,Computer Science,75,75,59,75,Pune
1265,Student265,22,F,Chemistry,60,64,66,68,Delhi
1266,Student266,18,F,Computer Science,69,76,80,91,Chennai
1267,Student267,18,M,Chemistry,63,40,93,74,Chennai
1268,Student268,20,F,Chemistry,83,54,59,71,Delhi
1269,Student269,23,F,Computer Science,81,76,83,92,Chennai
1270,Student270,19,F,Mathematics,69,52,58,73,Kolkata
1271,Student271,22,M,Mathematics,61,79,59,67,Delhi
1272,Student272,21,M,Chemistry,67,47,74,67,Mumbai
1273,Student273,19,M,Computer Science,46,44,86,86,Bangalore
1274,Student274,23,M,Mathematics,74,99,41,71,Mumbai
1275,Student275,24,M,Computer Science,94,48,69,60,Kolkata
1276,Student276,21,M,Computer Science,67,40,92,99,Pune
1277,Student277,24,M,Computer Science,53,75,73,70,Kolkata
1278,Student278,20,M,Biology,95,74,61,98,Hyderabad
1279,Student279,20,F,Computer Science,49,41,42,90,Hyderabad
1280,Student280,18,F,Biology,55,79,45,76,Hyderabad
1281,Student281,24,M,Chemistry,55,62,54,92,Delhi
1282,Student282,23,M,Mathematics,93,48,66,91,Chennai
1283,Student283,22,F,Mathematics,70,73,49,88,Kolkata
1284,Student284,21,M,Mathematics,81,85,48,80,Mumbai
1285,Student285,19,M,Mathematics,64,53,72,80,Pune
1286,Student286,23,M,Mathematics,52,43,71,99,Mumbai
1287,Student287,23,F,Mathematics,45,69,87,82,Mumbai
1288,Student288,20,F,Mathematics,83,70,45,65,Mumbai
1289,Student289,24,F,Chemistry,48,77,80,81,Pune
1290,Student290,18,F,Computer Science,84,50,98,97,Hyderabad
1291,Student291,18,F,Physics,75,74,75,96,Mumbai
1292,Student292,21,M,Biology,95,47,98,67,Pune
1293,Student293,20,F,Physics,82,42,99,94,Pune
1294,Student294,23,M,Physics,59,53,41,70,Chennai
1295,Student295,22,M,Computer Science,57,99,68,83,Pune
1296,Student296,20,F,Computer Science,97,52,43,80,Hyderabad
1297,Student297,21,F,Computer Science,82,84,40,61,Mumbai
1298,Student298,21,M,Mathematics,96,71,58,99,Pune
1299,Student299,20,M,Chemistry,60,73,65,78,Delhi
1300,Student300,21,M,Mathematics,43,84,64,98,Pune
1301,Student301,20,F,Chemistry,89,58,49,87,Bangalore
1302,Student302,19,F,Chemistry,72,98,92,76,Bangalore
1303,Student303,20,F,Physics,66,77,54,65,Bangalore
1304,Student304,24,F,Physics,46,55,98,78,Pune
1305,Student305,20,F,Chemistry,45,41,61,97,Hyderabad
1306,Student306,21,M,Chemistry,54,79,90,87,Mumbai
1307,Student307,24,F,Mathematics,57,56,87,61,Kolkata
1308,Student308,21,M,Mathematics,71,94,60,97,Kolkata
1309,Student309,18,M,Physics,95,73,98,96,Kolkata
1310,Student310,18,M,Computer Science,50,81,95,63,Hyderabad
1311,Student311,24,F,Chemistry,59,99,61,81,Chennai
1312,Student312,19,F,Mathematics,63,55,75,85,Delhi
1313,Student313,18,F,Physics,54,77,73,95,Delhi
1314,Student314,20,M,Mathematics,87,99,69,72,Bangalore
1315,Student315,21,M,Chemistry,46,41,64,91,Bangalore
1316,Student316,18,M,Chemistry,60,41,84,76,Pune
1317,Student317,18,M,Biology,81,65,67,95,Kolkata
1318,Student318,19,M,Computer Science,65,52,40,78,Pune
1319,Student319,24,M,Biology,83,95,88,94,Kolkata
1320,Student320,24,F,Physics,95,86,84,99,Bangalore
1321,Student321,23,F,Mathematics,53,70,43,87,Mumbai
1322,Student322,19,F,Physics,96,99,46,60,Chennai
1323,Student323,20,F,Chemistry,76,73,88,77,Pune
1324,Student324,24,M,Biology,97,78,48,99,Chennai
1325,Student325,21,M,Biology,60,42,75,92,Chennai
1326,Student326,19,F,Biology,57,47,58,71,Chennai
1327,Student327,18,M,Physics,44,62,40,67,Bangalore
1328,Student328,21,F,Chemistry,42,53,49,83,Delhi
1329,Student329,21,F,Mathematics,62,95,75,75,Bangalore
1330,Student330,18,F,Mathematics,65,94,48,63,Chennai
1331,Student331,19,M,Physics,76,66,84,97,Bangalore
1332,Student332,18,F,Biology,63,93,85,86,Chennai
1333,Student333,23,F,Computer Science,88,68,81,68,Hyderabad
1334,Student334,21,F,Physics,58,78,71,75,Kolkata
