StudentID,Name,Age,Gender,Department,Math,Physics,Chemistry,Attendance,City
1335,Student335,22,M,Physics,90,92,71,71,Delhi
1336,Student336,22,M,Chemistry,64,78,45,90,Hyderabad
1337,Student337,20,F,Mathematics,60,40,87,83,Mumbai
1338,Student338,24,M,Physics,51,56,77,73,Bangalore
1339,Student339,18,M,Physics,96,80,56,84,Mumbai
1340,Student340,18,M,Biology,80,69,49,93,Pune
1341,Student341,20,M,Biology,72,92,89,62,Bangalore
1342,Student342,20,M,Computer Science,89,52,66,83,Kolkata
1343,Student343,20,M,Chemistry,92,60,93,68,Hyderabad
1344,Student344,21,M,Computer Science,43,58,89,85,Kolkata
1345,Student345,23,M,Biology,81,92,74,79,Pune
1346,Student346,18,M,Mathematics,96,58,91,99,Chennai
1347,Student347,21,M,Biology,46,96,98,69,Kolkata
1348,Student348,20,F,Chemistry,61,64,60,78,Kolkata
1349,Student349,18,F,Biology,94,61,64,62,Chennai
1350,Student350,21,M,Chemistry,72,70,67,83,Bangalore
1351,Student351,23,F,Chemistry,56,56,86,64,Chennai
1352,Student352,21,F,Chemistry,63,94,54,62,Hyderabad
1353,Student353,23,M,Chemistry,73,62,43,86,Kolkata
1354,Student354,20,M,Chemistry,67,71,68,75,Chennai
1355,Student355,23,M,Mathematics,97,49,98,74,Pune
1356,Student356,18,F,Computer Science,82,49,48,94,Pune
1357,Student357,20,F,Physics,80,75,66,71,Kolkata
1358,Student358,18,M,Computer Science,78,47,65,85,Hyderabad
1359,Student359,22,M,Chemistry,61,93,58,93,Mumbai
1360,Student360,19,M,Mathematics,88,91,95,82,Hyderabad
1361,Student361,23,F,Biology,56,59,67,90,Delhi
1362,Student362,19,F,Mathematics,73,71,56,79,Delhi
1363,Student363,19,F,Chemistry,45,89,82,71,Delhi
1364,Student364,23,F,Mathematics,85,53,96,82,Kolkata
1365,Student365,20,M,Mathematics,45,89,80,63,Pune
1366,Student366,22,M,Chemistry,73,67,81,82,Bangalore
1367,Student367,18,M,Mathematics,40,85,89,60,Pune
1368,Student368,21,M,Physics,49,91,59,84,Bangalore
1369,Student369,18,F,Physics,60,92,84,61,Bangalore
1370,Student370,21,F,Mathematics,44,63,79,89,Pune
1371,Student371,18,M,Biology,41,54,78,62,Kolkata
1372,Student372,23,M,Chemistry,61,61,88,80,Hyderabad
1373,Student373,22,F,Physics,87,69,92,84,Bangalore
1374,Student374,21,M,Biology,96,43,62,79,Mumbai
1375,Student375,24,F,Mathematics,41,52,86,81,Pune
1376,Student376,20,M,Biology,49,98,71,80,Pune
1377,Student377,18,M,Computer Science,73,62,91,92,Delhi
1378,Student378,18,M,Physics,55,47,86,97,Hyderabad
1379,Student379,21,M,Mathematics,87,57,72,74,Delhi
1380,Student380,20,M,Chemistry,90,51,96,74,Pune
1381,Student381,20,M,Mathematics,78,94,85,84,Pune
1382,Student382,23,M,Chemistry,61,70,44,80,Bangalore
1383,Student383,24,F,Mathematics,51,53,82,83,Hyderabad
1384,Student384,23,F,Biology,63,73,87,64,Chennai
1385,Student385,23,F,Biology,86,57,73,65,Mumbai
1386,Student386,23,F,Biology,79,95,79,82,Bangalore
1387,Student387,23,F,Computer Science,77,73,50,63,Pune
1388,Student388,23,M,Chemistry,99,50,89,86,Bangalore
1389,Student389,22,M,Biology,98,80,42,77,Mumbai
1390,Student390,20,F,Computer Science,49,51,97,80,Pune
1391,Student391,23,M,Chemistry,74,88,72,87,Mumbai
1392,Student392,20,F,Mathematics,90,54,50,94,Chennai
1393,Student393,20,F,Computer Science,88,96,55,81,Bangalore
1394,Student394,19,M,Physics,71,70,57,99,Kolkata
1395,Student395,22,M,Computer Science,46,88,69,82,Bangalore
1396,Student396,23,M,Computer Science,60,97,87,62,Delhi
1397,Student397,18,F,Chemistry,59,68,94,99,Hyderabad
1398,Student398,21,M,Mathematics,65,65,49,69,Hyderabad
1399,Student399,24,F,Physics,43,57,57,84,Delhi
1400,Student400,18,F,Biology,85,71,77,67,Pune
1401,Student401,22,F,Biology,91,61,58,70,Hyderabad
1402,Student402,21,M,Computer Science,61,77,75,64,Mumbai
1403,Student403,22,M,Chemistry,54,56,98,96,Hyderabad
1404,Student404,20,F,Chemistry,95,62,52,97,Hyderabad
1405,Student405,21,M,Biology,79,63,95,88,Delhi
1406,Student406,20,M,Physics,60,89,85,64,Pune
1407,Student407,18,M,Mathematics,54,47,42,68,Chennai
1408,Student408,18,F,Physics,61,80,49,61,Hyderabad
1409,Student409,21,F,Mathematics,91,45,77,60,Kolkata
1410,Student410,21,M,Biology,67,44,40,99,Hyderabad
1411,Student411,23,F,Mathematics,53,83,94,89,Chennai
1412,Student412,22,M,Chemistry,66,96,95,70,Delhi
1413,Student413,23,M,Computer Science,80,68,66,87,Chennai
1414,Student414,22,M,Computer Science,79,67,85,71,Delhi
1415,Student415,23,M,Biology,97,50,47,98,Mumbai
1416,Student416,20,F,Chemistry,67,96,90,85,Delhi
1417,Student417,21,F,Physics,65,40,85,72,Mumbai
1418,Student418,18,F,Chemistry,88,82,81,67,Mumbai
1419,Student419,22,M,Computer Science,41,58,56,87,Delhi
1420,Student420,22,M,Computer Science,64,48,48,89,Kolkata
1421,Student421,18,M,Chemistry,95,66,45,68,Bangalore
1422,Student422,23,F,Chemistry,42,73,82,98,Delhi
1423,Student423,22,M,Computer Science,47,83,64,90,Hyderabad
1424,Student424,24,F,Physics,83,43,78,80,Kolkata
1425,Student425,20,F,Biology,72,75,88,93,Kolkata
1426,Student426,21,F,Biology,81,57,99,90,Hyderabad
1427,Student427,18,F,Chemistry,91,54,67,84,Bangalore
1428,Student428,21,F,Biology,74,90,72,71,Kolkata
1429,Student429,24,F,Computer Science,45,52,93,60,Mumbai
1430,Student430,22,M,Computer Science,78,58,76,81,Bangalore
1431,Student431,22,M,Chemistry,91,88,48,99,Pune
1432,Student432,24,F,Chemistry,62,45,57,96,Hyderabad
1433,Student433,18,F,Chemistry,64,87,95,60,Bangalore
1434,Student434,20,M,Physics,98,95,98,60,Delhi
1435,Student435,19,F,Biology,89,51,60,80,Bangalore
1436,Student436,18,F,Chemistry,82,90,41,74,Mumbai
1437,Student437,19,M,Mathematics,58,76,97,76,Delhi
1438,Student438,24,F,Mathematics,44,56,82,81,Chennai
1439,Student439,23,F,Computer Science,90,97,98,97,Hyderabad
1440,Student440,19,F,Biology,50,62,99,94,Hyderabad
1441,Student441,20,M,Chemistry,95,65,77,75,Bangalore
1442,Student442,23,M,Mathematics,51,68,97,67,Kolkata
1443,Student443,19,M,Biology,49,72,79,76,Delhi
1444,Student444,24,F,Computer Science,47,99,75,76,Chennai
1445,Student445,23,F,Physics,63,66,89,85,Delhi
1446,Student446,24,M,Biology,99,64,99,72,Hyderabad
1447,Student447,19,F,Biology,67,95,82,76,Delhi
1448,Student448,24,F,Physics,80,94,76,97,Chennai
1449,Student449,20,F,Biology,75,49,54,76,Kolkata
1450,Student450,19,F,Computer Science,76,86,67,73,Bangalore
1451,Student451,19,F,Computer Science,60,62,57,65,Mumbai
1452,Student452,19,M,Physics,47,60,73,94,Delhi
1453,Student453,18,F,Chemistry,94,60,61,73,Mumbai
1454,Student454,18,M,Mathematics,48,82,50,67,Hyderabad
1455,Student455,18,F,Chemistry,86,52,97,74,Bangalore
1456,Student456,20,M,Biology,54,76,96,86,Pune
1457,Student457,23,F,Mathematics,87,72,52,72,Bangalore
1458,Student458,24,M,Physics,85,63,43,90,Delhi
1459,Student459,22,F,Physics,79,83,61,94,Kolkata
1460,Student460,19,M,Mathematics,57,50,46,65,Bangalore
1461,Student461,24,F,Computer Science,81,56,82,64,Delhi
1462,Student462,19,M,Mathematics,99,43,93,81,Delhi
1463,Student463,20,F,Biology,59,86,63,82,Mumbai
1464,Student464,19,M,Computer Science,45,64,43,84,Bangalore
1465,Student465,18,M,Physics,51,69,67,93,Delhi
1466,Student466,22,F,Mathematics,41,48,54,85,Mumbai
1467,Student467,21,F,Chemistry,46,60,40,64,Chennai
1468,Student468,19,M,Chemistry,55,59,94,85,Pune
1469,Student469,24,F,Biology,42,58,42,79,Mumbai
1470,Student470,18,M,Chemistry,84,58,53,65,Mumbai
1471,Student471,21,M,Mathematics,42,51,77,65,Delhi
1472,Student472,22,M,Mathematics,66,76,89,77,Hyderabad
1473,Student473,21,F,Chemistry,89,81,96,63,Hyderabad
1474,Student474,18,M,Mathematics,82,56,40,76,Kolkata
1475,Student475,23,M,Biology,79,76,77,73,Hyderabad
1476,Student476,23,F,Computer Science,77,93,77,73,Mumbai
1477,Student477,21,F,Biology,72,87,60,72,Kolkata
1478,Student478,20,F,Biology,67,78,87,66,Delhi
1479,Student479,24,F,Mathematics,40,67,68,74,Bangalore
1480,Student480,24,M,Computer Science,94,80,44,78,Pune
1481,Student481,21,M,Mathematics,47,74,88,94,Pune
1482,Student482,19,M,Physics,76,86,49,76,Mumbai
1483,Student483,19,M,Mathematics,71,87,67,94,Mumbai
1484,Student484,24,F,Mathematics,99,57,60,78,Kolkata
1485,Student485,24,M,Mathematics,87,53,89,79,Delhi
1486,Student486,23,M,Computer Science,82,74,46,95,Chennai
1487,Student487,20,F,Mathematics,76,83,42,94,Mumbai
1488,Student488,18,M,Computer Science,43,80,84,91,Chennai
1489,Student489,19,M,Chemistry,69,99,86,99,Chennai
1490,Student490,24,M,Physics,45,46,59,83,Hyderabad
1491,Student491,23,M,Computer Science,85,80,58,76,Delhi
1492,Student492,22,M,Chemistry,93,52,74,66,Pune
1493,Student493,23,M,Computer Science,58,57,43,60,Pune
1494,Student494,19,F,Computer Science,71,76,44,94,Chennai
1495,Student495,19,F,Physics,48,52,40,91,Pune
1496,Student496,23,M,Biology,51,75,43,95,Delhi
1497,Student497,18,M,Biology,50,70,51,72,Hyderabad
1498,Student498,21,F,Computer Science,85,41,99,65,Delhi
1499,Student499,19,M,Mathematics,94,55,66,73,Mumbai
1500,Student500,23,M,Chemistry,55,48,95,96,Chennai
1501,Student501,24,M,Mathematics,40,48,81,74,Delhi
1502,Student502,23,F,Mathematics,84,77,62,63,Pune
1503,Student503,20,M,Computer Science,94,50,64,99,Bangalore
1504,Student504,21,F,Computer Science,92,93,60,75,Delhi
1505,Student505,22,M,Computer Science,60,95,97,87,Chennai
1506,Student506,18,F,Computer Science,69,61,91,75,Hyderabad
1507,Student507,22,F,Biology,52,72,63,63,Pune
1508,Student508,21,M,Computer Science,73,75,64,85,Hyderabad
1509,Student509,21,F,Biology,43,84,84,87,Chennai
1510,Student510,21,M,Biology,67,62,94,91,Pune
1511,Student511,22,F,Computer Science,77,84,85,61,Mumbai
1512,Student512,24,M,Physics,97,84,71,90,Pune
1513,Student513,21,M,Chemistry,70,73,94,62,Mumbai
1514,Student514,23,F,Mathematics,98,48,71,67,Hyderabad
1515,Student515,22,M,Biology,94,63,44,83,Hyderabad
1516,Student516,21,M,Chemistry,66,47,75,74,Chennai
1517,Student517,23,F,Physics,44,46,85,90,Mumbai
1518,Student518,24,M,Mathematics,64,75,81,68,Hyderabad
1519,Student519,20,M,Mathematics,42,57,88,98,Mumbai
1520,Student520,24,F,Biology,72,42,81,61,Hyderabad
1521,Student521,21,F,Computer Science,43,67,97,67,Pune
1522,Student522,22,M,Physics,64,45,78,66,Delhi
1523,Student523,19,M,Biology,59,83,55,98,Bangalore
1524,Student524,21,F,Physics,73,83,72,75,Pune
1525,Student525,19,F,Computer Science,65,60,88,94,Kolkata
1526,Student526,23,M,Computer Science,44,67,60,89,Delhi
1527,Student527,20,F,Biology,74,79,48,69,Kolkata
1528,Student528,18,M,Computer Science,67,93,45,97,Hyderabad
1529,Student529,24,M,Chemistry,68,93,90,77,Bangalore
1530,Student530,20,M,Mathematics,48,40,84,64,Bangalore
1531,Student531,21,M,Biology,91,75,74,88,Hyderabad
1532,Student532,19,M,Physics,77,60,78,98,Hyderabad
1533,Student533,24,F,Chemistry,89,99,61,93,Mumbai
1534,Student534,19,F,Biology,45,82,80,82,Hyderabad
1535,Student535,22,F,Computer Science,58,74,93,64,Chennai
1536,Student536,19,F,Computer Science,99,52,44,89,Hyderabad
1537,Student537,22,M,Computer Science,83,96,81,65,Chennai
1538,Student538,23,M,Computer Science,96,88,62,63,Hyderabad
1539,Student539,24,M,Physics,50,93,56,88,Mumbai
1540,Student540,24,M,Chemistry,41,93,51,82,Chennai
1541,Student541,18,F,Mathematics,86,49,62,65,Delhi
1542,Student542,21,M,Physics,83,92,55,91,Chennai
1543,Student543,22,M,Physics,83,83,42,77,Pune
1544,Student544,18,F,Mathematics,48,86,69,74,Mumbai
1545,Student545,19,F,Mathematics,60,92,96,99,Kolkata
1546,Student546,19,F,Computer Science,63,49,61,91,Chennai
1547,Student547,18,F,Physics,73,85,48,68,Pune
1548,Student548,24,M,Biology,61,52,68,96,Pune
1549,Student549,19,M,Mathematics,42,76,86,69,Pune
1550,Student550,23,F,Mathematics,51,77,76,79,Hyderabad
1551,Student551,23,M,Chemistry,67,63,62,65,Pune
1552,Student552,18,M,Biology,69,41,52,62,Hyderabad
1553,Student553,22,M,Biology,65,61,71,70,Kolkata
1554,Student554,22,F,Mathematics,87,56,85,76,Mumbai
1555,Student555,18,M,Computer Science,60,75,91,91,Bangalore
1556,Student556,22,F,Chemistry,67,53,86,63,Hyderabad
1557,Student557,24,M,Biology,95,49,87,63,Pune
1558,Student558,24,M,Mathematics,65,74,62,76,Pune
1559,Student559,22,M,Biology,72,64,84,78,Delhi
1560,Student560,23,F,Chemistry,60,42,56,64,Pune
1561,Student561,22,M,Chemistry,74,86,94,91,Mumbai
1562,Student562,24,F,Physics,91,77,79,81,Chennai
1563,Student563,20,F,Mathematics,73,56,60,65,Chennai
1564,Student564,21,F,Chemistry,80,51,41,94,Pune
1565,Student565,19,M,Physics,90,93,76,81,Delhi
1566,Student566,20,M,Physics,86,91,45,60,Hyderabad
1567,Student567,22,M,Biology,57,63,83,79,Mumbai
1568,Student568,23,M,Biology,97,68,57,81,Delhi
1569,Student569,18,F,Physics,50,82,69,70,Hyderabad
1570,Student570,22,F,Biology,96,64,61,72,Mumbai
1571,Student571,23,F,Chemistry,62,75,93,62,Pune
1572,Student572,21,M,Computer Science,87,97,72,68,Chennai
1573,Student573,22,F,Chemistry,61,99,69,71,Mumbai
1574,Student574,24,M,Physics,56,65,56,82,Pune
1575,Student575,18,F,Physics,44,77,82,73,Kolkata
1576,Student576,23,M,Chemistry,83,40,71,92,Bangalore
1577,Student577,23,M,Biology,50,59,81,77,Mumbai
1578,Student578,23,F,Biology,69,94,90,68,Bangalore
1579,Student579,21,F,Physics,54,67,53,82,Mumbai
1580,Student580,22,F,Mathematics,66,55,97,69,Bangalore
1581,Student581,21,F,Biology,74,86,49,78,Kolkata
1582,Student582,19,M,Chemistry,72,56,86,64,Chennai
1583,Student583,19,F,Biology,59,79,99,82,Hyderabad
1584,Student584,22,F,Chemistry,55,67,90,89,Bangalore
1585,Student585,24,F,Physics,73,97,75,84,Kolkata
1586,Student586,21,M,Biology,41,51,73,87,Bangalore
1587,Student587,18,M,Chemistry,74,66,48,93,Chennai
1588,Student588,23,F,Physics,79,93,81,84,Bangalore
1589,Student589,23,M,Mathematics,95,92,67,69,Kolkata
1590,Student590,22,F,Chemistry,67,81,50,73,Pune
1591,Student591,24,M,Mathematics,86,98,53,89,Kolkata
1592,Student592,19,M,Mathematics,78,86,78,84,Delhi
1593,Student593,19,M,Computer Science,45,69,94,73,Chennai
1594,Student594,23,M,Biology,48,80,86,94,Pune
1595,Student595,22,F,Chemistry,59,73,93,93,Delhi
1596,Student596,21,F,Mathematics,99,76,58,69,Chennai
1597,Student597,19,F,Computer Science,40,45,93,94,Pune
1598,Student598,21,M,Physics,47,46,54,70,Bangalore
1599,Student599,24,F,Chemistry,94,71,67,70,Pune
1600,Student600,19,F,Mathematics,62,71,63,80,Kolkata
1601,Student601,19,F,Biology,42,92,47,80,Delhi
1602,Student602,20,M,Computer Science,43,64,82,81,Bangalore
1603,Student603,19,M,Mathematics,97,72,48,66,Kolkata
1604,Student604,18,M,Biology,64,94,86,76,Chennai
1605,Student605,22,F,Mathematics,86,97,72,61,Pune
1606,Student606,22,F,Chemistry,77,46,72,71,Kolkata
1607,Student607,21,F,Chemistry,54,91,58,77,Bangalore
1608,Student608,24,M,Chemistry,60,96,42,70,Delhi
1609,Student609,19,M,Computer Science,74,51,49,75,Delhi
1610,Student610,18,F,Chemistry,96,55,79,77,Pune
1611,Student611,21,M,Biology,92,55,86,94,Kolkata
1612,Student612,20,M,Mathematics,92,82,81,85,Bangalore
1613,Student613,21,M,Physics,85,92,40,75,Mumbai
1614,Student614,21,M,Biology,91,75,68,65,Chennai
1615,Student615,19,F,Biology,53,52,89,71,Chennai
1616,Student616,20,M,Chemistry,75,46,73,72,Bangalore
1617,Student617,21,M,Computer Science,51,75,90,63,Mumbai
1618,Student618,18,M,Mathematics,56,86,52,98,Delhi
1619,Student619,18,M,Computer Science,78,90,93,61,Pune
1620,Student620,22,F,Mathematics,48,48,40,85,Hyderabad
1621,Student621,20,F,Mathematics,74,71,73,86,Hyderabad
1622,Student622,20,M,Computer Science,99,50,68,86,Pune
1623,Student623,22,M,Biology,52,47,87,74,Bangalore
1624,Student624,21,M,Mathematics,54,72,86,67,Mumbai
1625,Student625,20,M,Computer Science,57,62,52,66,Mumbai
1626,Student626,18,M,Mathematics,90,64,87,99,Chennai
1627,Student627,18,M,Physics,72,95,88,71,Delhi
1628,Student628,19,F,Biology,45,47,92,72,Kolkata
1629,Student629,20,M,Chemistry,98,84,68,76,Mumbai
1630,Student630,21,F,Mathematics,66,61,78,76,Pune
1631,Student631,22,F,Physics,62,98,63,95,Kolkata
1632,Student632,22,M,Chemistry,98,43,65,80,Hyderabad
1633,Student633,21,F,Chemistry,66,79,56,67,Kolkata
1634,Student634,24,F,Mathematics,73,42,46,64,Delhi
1635,Student635,23,F,Computer Science,95,68,52,85,Pune
1636,Student636,19,F,Mathematics,85,80,44,75,Delhi
1637,Student637,22,F,Physics,77,68,65,95,Kolkata
1638,Student638,20,F,Chemistry,53,73,88,87,Bangalore
1639,Student639,19,M,Mathematics,75,73,42,88,Mumbai
1640,Student640,20,F,Computer Science,92,67,46,71,Pune
1641,Student641,24,F,Mathematics,47,52,97,96,Bangalore
1642,Student642,18,F,Biology,74,54,88,89,Kolkata
1643,Student643,19,M,Computer Science,58,99,78,82,Mumbai
1644,Student644,22,F,Physics,69,62,92,75,Chennai
1645,Student645,19,M,Chemistry,53,83,40,73,Bangalore
1646,Student646,19,F,Mathematics,98,65,88,69,Bangalore
1647,Student647,19,M,Computer Science,59,43,56,66,Kolkata
1648,Student648,23,M,Biology,88,65,82,96,Hyderabad
1649,Student649,19,F,Computer Science,64,79,64,88,Kolkata
1650,Student650,20,F,Biology,79,48,98,62,Bangalore
1651,Student651,18,M,Physics,63,94,42,74,Mumbai
1652,Student652,24,F,Chemistry,53,44,54,95,Hyderabad
1653,Student653,21,M,Physics,65,95,68,78,Kolkata
1654,Student654,19,M,Mathematics,77,71,92,72,Pune
1655,Student655,22,M,Computer Science,62,59,82,80,Kolkata
1656,Student656,19,M,Biology,61,89,71,96,Bangalore
1657,Student657,22,M,Biology,87,50,65,86,Bangalore
1658,Student658,20,F,Computer Science,96,54,99,88,Chennai
1659,Student659,22,M,Computer Science,58,71,55,79,Kolkata
1660,Student660,21,M,Mathematics,85,67,64,84,Bangalore
1661,Student661,18,F,Physics,90,61,93,65,Pune
1662,Student662,22,M,Biology,42,80,67,95,Delhi
1663,Student663,22,F,Mathematics,81,56,48,61,Hyderabad
1664,Student664,18,F,Physics,58,98,95,81,Delhi
1665,Student665,21,F,Mathematics,48,65,95,91,Hyderabad
1666,Student666,19,M,Biology,67,83,40,75,Pune
